0795,1.23842,1.07989,1.03027,1.00844,1.19253,1.31432,1.13662,1.02193,0.95731,1.07217,0.96001,0.97965,0.99474,0.82191,1.11906,0.54204,0.45671,0.60607,0.59966,0.7126,0.3927,0.38366,0.4114,0.50376,0.45602
0799,0.75429,0.79384,0.79538,0.80955,0.748,0.7633,0.7301,0.75814,0.86694,0.76266,0.81205,0.77878,0.82314,0.77736,0.73168,0.96624,1.01258,0.91048,0.98596,0.86145,1.12743,1.17067,1.14086,1.07204,1.11
0800,1.32888,1.17493,1.09504,1.09133,1.22966,1.40399,1.18636,1.10665,1.0794,1.16267,1.13827,1.12557,1.14002,1.00177,1.20087,0.65033,0.58965,0.71064,0.75376,0.84244,0.44954,0.48394,0.39082,0.55253,0.51328
0801,0.74147,0.79195,0.73949,0.74821,0.68885,0.78886,0.7473,0.76989,0.87348,0.7605,0.77855,0.75217,0.8409,0.82707,0.74238,1.04638,1.11406,0.96545,0.99835,0.89751,1.21715,1.30995,1.24474,1.16063,1.17676
0802,1.1499,0.98357,0.95775,0.99578,1.12281,1.22182,1.04233,0.99785,1.00719,1.05469,0.88756,0.90515,0.95827,0.79608,1.03312,0.53539,0.46013,0.56343,0.57557,0.66402,0.40354,0.42772,0.44515,0.52491,0.47073
0803,1.29279,1.14047,1.06184,1.0363,1.16027,1.36458,1.1345,1.04846,1.01396,1.09651,1.08356,1.08298,1.10035,0.94059,1.13686,0.64027,0.59392,0.67192,0.69675,0.80227,0.47799,0.51679,0.39207,0.52458,0.49954
0804,0.65577,0.74715,0.77822,0.74807,0.72188,0.68378,0.70996,0.78389,0.84698,0.75443,0.79442,0.72748,0.78574,0.79221,0.74293,1.08955,1.14384,1.02883,1.12077,0.94941,1.2682,1.28175,1.30328,1.26662,1.263
0805,0.6507,0.7338,0.78542,0.79905,0.73814,0.65367,0.6717,0.78507,0.84509,0.73386,0.7541,0.66542,0.75578,0.73744,0.63244,1.03141,1.07393,0.95367,1.05787,0.87577,1.21587,1.26297,1.27079,1.21383,1.21965
0807,1.21667,1.07825,1.00646,1.0106,1.10948,1.2619,1.08681,1.0183,1.00241,1.0667,0.97827,0.98318,1.03346,0.87866,1.10433,0.51483,0.51747,0.6202,0.62263,0.73759,0.35754,0.49783,0.45512,0.52805,0.49342
0883,0.8899,0.85505,0.83517,0.83341,0.84136,0.89523,0.83337,0.83465,0.86086,0.86099,0.79689,0.7846,0.8576,0.78972,0.87508,0.85263,0.94385,0.8963,0.95909,0.85144,1.02337,1.08357,1.07721,1.06063,1.05731
0884,0.85558,0.86423,0.83445,0.77007,0.80132,0.83766,0.81037,0.7998,0.81594,0.82579,0.85054,0.83997,0.8932,0.80502,0.8611,1.00031,1.0799,0.87086,0.87146,0.82074,1.11876,1.22101,1.14694,1.07192,1.06457
0885,0.85527,0.84844,0.79751,0.7807,0.83777,0.86515,0.85064,0.81321,0.82366,0.81171,0.75036,0.75428,0.84855,0.74319,0.82182,0.89521,0.9499,0.83354,0.84267,0.77667,1.04894,1.12028,1.06041,0.97422,0.99227
0886,0.65626,0.71442,0.68442,0.71084,0.68825,0.67422,0.66328,0.72711,0.83068,0.73986,0.72347,0.67015,0.76121,0.74566,0.70682,0.94379,1.02539,0.93628,1.01977,0.88695,1.14929,1.198,1.17711,1.11628,1.15812
0887,0.79303,0.84149,0.82883,0.83719,0.78718,0.72314,0.79071,0.88689,0.93821,0.84089,0.8049,0.82466,0.94154,0.8956,0.84867,1.11211,1.18892,1.05011,1.04373,0.92358,1.28466,1.37085,1.30224,1.19318,1.21623
0888,1.27922,1.11742,1.07073,1.10191,1.25608,1.35279,1.19168,1.1126,1.09635,1.17368,1.02229,1.0309,1.05175,0.90871,1.19324,0.56621,0.48016,0.656,0.68194,0.77735,0.41541,0.38925,0.46624,0.59119,0.54403
0889,0.71764,0.71255,0.76271,0.82607,0.85856,0.72445,0.74557,0.84338,0.90603,0.82558,0.71232,0.73494,0.83281,0.78804,0.79258,1.01112,1.06881,0.9736,1.02218,0.87866,1.18492,1.22871,1.23576,1.17707,1.16879
0890,0.64586,0.72627,0.7443,0.81138,0.75511,0.66511,0.68886,0.73872,0.88417,0.79862,0.76035,0.68097,0.7351,0.81511,0.73525,1.14184,1.19095,1.00298,1.10479,0.93661,1.34258,1.3775,1.33327,1.25484,1.27725
0891,1.26292,1.10507,1.07649,1.07731,1.21314,1.34501,1.15582,1.08974,1.0381,1.10623,1.06887,1.08806,1.11968,0.93791,1.14757,0.63537,0.54793,0.66642,0.64946,0.76581,0.45658,0.45075,0.40298,0.50877,0.4909
0893,1.22051,1.08048,1.03309,1.03647,1.13933,1.29872,1.10649,1.01337,1.00025,1.06634,1.01876,1.02788,1.06588,0.89335,1.12039,0.60679,0.54914,0.67555,0.65856,0.75042,0.48679,0.53793,0.48155,0.53506,0.51794
0894,0.78072,0.75484,0.79118,0.79821,0.80171,0.79815,0.79436,0.85743,0.85426,0.81703,0.75192,0.7491,0.81554,0.76179,0.77121,0.91832,0.94941,0.88211,0.95219,0.84032,1.07161,1.08709,1.11836,1.10242,1.10054
0897,0.74495,0.76743,0.77071,0.83793,0.82295,0.74244,0.71397,0.76254,0.87948,0.82131,0.74833,0.72043,0.80624,0.80012,0.75265,0.99361,1.02065,0.90885,0.95202,0.81938,1.10953,1.17032,1.14842,1.08293,1.08929
0899,0.85418,0.86326,0.80327,0.83999,0.83617,0.89235,0.87693,0.8927,1.01539,0.90388,0.77275,0.80076,0.86075,0.82894,0.82865,0.95396,0.99732,0.91198,0.95676,0.85371,1.1034,1.13281,1.15064,1.10094,1.09129
0900,0.63269,0.68131,0.7965,0.84312,0.78417,0.66483,0.68869,0.81491,0.90328,0.77782,0.759,0.70094,0.77438,0.77911,0.72472,1.08271,1.09793,0.97739,1.03774,0.88187,1.23277,1.25269,1.26335,1.203,1.22092
0901,1.27364,1.1442,1.02584,1.05668,1.17537,1.35452,1.17432,1.05113,1.07768,1.12887,1.05726,1.04345,1.03909,0.92584,1.13554,0.59831,0.55641,0.67035,0.69291,0.79018,0.48306,0.52271,0.45434,0.53844,0.5084
0903,0.67138,0.73812,0.76067,0.72274,0.64232,0.66193,0.64488,0.7424,0.77705,0.66079,0.77101,0.71428,0.81507,0.78792,0.65805,1.03622,1.09696,0.97576,1.06159,0.91279,1.19991,1.25816,1.2112,1.1563,1.19672
0904,1.21306,1.07145,0.98586,0.97787,1.13344,1.26157,1.10949,1.03029,0.97081,1.03334,1.00136,1.0248,1.09465,0.89101,1.07998,0.71186,0.64187,0.71327,0.67966,0.76652,0.64306,0.65162,0.6102,0.62483,0.61715
0905,0.83339,0.85326,0.85834,0.81804,0.77369,0.84949,0.84151,0.88992,0.88764,0.7752,0.82756,0.84836,0.95183,0.82887,0.7804,0.98888,1.04187,0.94307,0.95468,0.84292,1.13412,1.19798,1.10396,1.02851,1.0644
0906,0.70364,0.71756,0.70181,0.76924,0.75923,0.69768,0.76626,0.82985,0.91781,0.83379,0.63606,0.67829,0.7533,0.76733,0.83215,0.94027,1.01274,0.88969,0.95776,0.84799,1.15506,1.19766,1.18156,1.10672,1.11385
0908,0.70476,0.73743,0.74237,0.81632,0.73366,0.70236,0.7136,0.79542,0.90348,0.77463,0.71194,0.70696,0.78642,0.78258,0.71874,0.98667,1.0253,0.92903,1.04794,0.88724,1.1659,1.20488,1.19023,1.16246,1.19971
0910,0.66534,0.68908,0.78306,0.7661,0.73286,0.66913,0.6831,0.78699,0.83929,0.73299,0.73449,0.69353,0.78683,0.75779,0.72473,1.05893,1.13014,0.95932,1.00887,0.86655,1.2216,1.28155,1.29478,1.24362,1.2376
0911,0.76087,0.75344,0.79959,0.78009,0.74671,0.76598,0.76234,0.83392,0.83866,0.76152,0.75923,0.77661,0.89283,0.78629,0.74185,0.93972,1.03074,0.91327,0.87253,0.79522,1.09398,1.20245,1.17044,1.09398,1.1088
0912,0.64441,0.68281,0.72879,0.71398,0.68629,0.67759,0.67359,0.7746,0.79652,0.68483,0.74177,0.6826,0.80003,0.75029,0.6586,0.98097,1.03741,0.9208,0.96587,0.81936,1.13874,1.19344,1.16835,1.11348,1.11238
0916,0.76091,0.80528,0.81084,0.8132,0.75247,0.76387,0.78441,0.85571,0.89278,0.77629,0.84965,0.81191,0.90154,0.87508,0.79963,1.14113,1.21197,1.10388,1.13803,0.99411,1.3357,1.37197,1.32075,1.21771,1.25893
0919,0.70644,0.77837,0.83277,0.85583,0.80558,0.71089,0.7497,0.81902,0.91869,0.78743,0.88541,0.83619,0.89525,0.94124,0.73235,1.23796,1.29259,1.15822,1.26162,1.05476,1.41892,1.47283,1.41441,1.33786,1.35899
0920,0.89944,0.89294,0.82739,0.87732,0.91089,0.87594,0.92246,0.91194,0.94278,0.91485,0.77388,0.80408,0.87821,0.82767,0.93029,0.90441,0.91183,0.89098,0.91906,0.85212,1.02093,1.04871,1.05267,1.00624,1.01414
0921,1.22493,1.05369,0.99545,1.01816,1.13964,1.28291,1.10882,1.04548,1.04612,1.09825,1.01037,1.05237,1.08429,0.90576,1.10689,0.66764,0.59109,0.70085,0.70956,0.78456,0.5692,0.57697,0.55943,0.62262,0.60355
0923,0.81358,0.81899,0.83943,0.81218,0.8197,0.8004,0.81745,0.87697,0.85249,0.80734,0.78917,0.80788,0.89792,0.7807,0.82663,0.93711,0.92906,0.84908,0.87716,0.81544,1.02353,1.08155,1.07051,1.02282,1.05402
0924,0.64456,0.7356,0.73219,0.77147,0.72498,0.62542,0.71752,0.77406,0.83283,0.74697,0.7412,0.67304,0.75643,0.76562,0.76204,1.04686,1.09523,0.96232,1.0382,0.90169,1.23508,1.28589,1.28258,1.20948,1.22991
1403,0.79506,0.79936,0.75866,0.73491,0.78174,0.8012,0.76629,0.79142,0.79403,0.765,0.77507,0.78146,0.90044,0.78944,0.78554,0.97391,1.02388,0.89814,0.93133,0.80913,1.10412,1.14847,1.10685,1.04618,1.04662
1404,0.67344,0.70734,0.68092,0.77313,0.73478,0.74228,0.66924,0.76772,0.89062,0.75009,0.7766,0.76009,0.87563,0.86274,0.6648,0.99037,1.06546,1.02372,1.06662,0.91286,1.17532,1.23879,1.20075,1.13101,1.18048
1405,0.74055,0.79865,0.85939,0.85428,0.76569,0.64199,0.75041,0.87733,0.93585,0.81445,0.82737,0.83198,0.96066,0.90955,0.82678,1.14384,1.25289,1.08709,1.09294,0.95534,1.30872,1.41646,1.37409,1.31266,1.33141
1407,1.21664,1.04767,1.01896,1.00095,1.13873,1.28914,1.09979,1.03804,0.97061,1.03333,0.96346,1.00692,1.07008,0.85845,1.0754,0.60385,0.5523,0.63247,0.59947,0.7269,0.49796,0.51234,0.42895,0.49226,0.47377
1408,0.95661,0.92161,0.8505,0.8651,0.91901,0.96104,0.90553,0.87552,0.93919,0.92623,0.79419,0.82278,0.89721,0.80137,0.90986,0.85756,0.88661,0.81443,0.80001,0.77661,0.96921,1.02487,0.99757,0.94409,0.9405
1409,1.25438,1.07724,1.06159,1.02457,1.20473,1.34702,1.15657,1.08565,0.98722,1.0737,1.02284,1.05714,1.08957,0.89208,1.0881,0.5942,0.50467,0.64371,0.65376,0.7517,0.43329,0.43018,0.39275,0.51646,0.49501
1410,1.28546,1.15591,1.06395,1.06769,1.20818,1.35982,1.19749,1.07805,1.06163,1.13473,1.02645,1.04252,1.06279,0.90132,1.1659,0.56774,0.50127,0.6555,0.62388,0.73362,0.3906,0.44105,0.43794,0.52539,0.43414
1411,0.76559,0.7544,0.75118,0.80549,0.80179,0.80307,0.77605,0.82785,0.86875,0.82461,0.69767,0.73342,0.83634,0.73564,0.81618,0.83205,0.91604,0.845,0.85615,0.78025,0.99805,1.06767,1.04778,0.98024,1.02522
1412,0.87259,0.834,0.74022,0.84829,0.85576,0.88632,0.83171,0.86345,0.9509,0.87743,0.80476,0.77857,0.85057,0.83238,0.85328,0.9262,0.93234,0.87506,0.99006,0.8979,1.05828,1.06852,1.05631,1.048,1.09025
1477,0.8354,0.8043,0.7916,0.83648,0.90419,0.89519,0.7985,0.80285,0.90642,0.90258,0.81078,0.76648,0.80061,0.79038,0.87935,0.84233,0.86471,0.81569,0.8998,0.79111,0.92111,0.9314,0.9064,0.90084,0.89774
1481,0.75007,0.70876,0.68905,0.75323,0.78485,0.71295,0.75498,0.76927,0.83472,0.80474,0.37687,0.57505,0.70486,0.64814,0.75679,0.72795,0.84871,0.73561,0.78781,0.70563,0.96734,1.03098,0.99947,0.93404,0.95221
1482,0.764,0.81236,0.82589,0.78676,0.71821,0.80048,0.76166,0.84246,0.9194,0.79852,0.80682,0.81093,0.91044,0.8414,0.79418,0.97529,1.08604,0.98006,1.03867,0.88903,1.15341,1.22055,1.16095,1.1017,1.1
1483,0.81532,0.79894,0.77629,0.81979,0.77857,0.84826,0.73278,0.73859,0.87694,0.81067,0.7557,0.70479,0.75851,0.8047,0.79833,0.93153,1.01969,0.91844,1.06452,0.91099,1.10443,1.17052,1.1557,1.14915,1.16944
1484,1.03019,0.90919,0.90736,0.90819,0.99692,1.10934,0.99705,1.01572,0.9397,0.95171,0.81914,0.89118,0.97778,0.75141,0.9274,0.5698,0.53598,0.59385,0.54254,0.60193,0.51084,0.56184,0.60916,0.62573,0.56575
1485,0.9598,0.85553,0.80513,0.7827,0.91721,1.00407,0.89543,0.85401,0.81127,0.87344,0.827,0.81648,0.84009,0.7152,0.8913,0.69791,0.68754,0.68171,0.81122,0.74715,0.77181,0.76094,0.75736,0.79498,0.78837
1487,1.01757,0.90871,0.86053,0.87611,1.01454,1.04485,0.96228,0.90026,0.85297,0.94949,0.77989,0.79609,0.82401,0.68414,0.97302,0.57177,0.53234,0.55021,0.56088,0.63263,0.55535,0.5752,0.59485,0.61511,0.58731
1488,0.84473,0.83937,0.80646,0.82915,0.87301,0.87971,0.8367,0.84897,0.88244,0.85911,0.85528,0.87961,0.97577,0.869,0.88767,0.95211,0.99777,0.9455,0.95524,0.85184,1.06344,1.1228,1.08826,1.04828,1.05099
1491,0.66807,0.74622,0.77687,0.78262,0.72196,0.64873,0.74361,0.83231,0.91155,0.76659,0.69141,0.7273,0.83731,0.77932,0.66735,1.06658,1.16646,1.01333,1.02786,0.87791,1.27582,1.35973,1.32611,1.22989,1.22901
1492,0.70298,0.71846,0.78586,0.77746,0.77416,0.68862,0.75888,0.84043,0.82626,0.74221,0.71323,0.7146,0.8052,0.76281,0.78269,1.02614,1.059,0.91784,0.96187,0.85809,1.18913,1.20559,1.1705,1.09597,1.13654
1494,0.67588,0.72533,0.77033,0.84748,0.77258,0.72515,0.72051,0.82501,0.97049,0.83133,0.81143,0.79346,0.896,0.9333,0.79091,1.10993,1.19469,1.13489,1.23257,1.03399,1.3294,1.37174,1.33772,1.27623,1.29865
1495,0.77794,0.81714,0.86475,0.85528,0.7955,0.79957,0.79882,0.87794,0.97592,0.87143,0.88255,0.83472,0.9089,0.89974,0.84003,1.08234,1.16899,1.06943,1.11008,0.96908,1.25701,1.31099,1.31536,1.25763,1.25203
1496,0.73881,0.86867,0.87082,0.8789,0.8099,0.72728,0.81735,0.89983,0.96727,0.85103,0.94415,0.88573,0.96919,0.98001,0.88065,1.24061,1.33084,1.21907,1.26377,1.10625,1.45443,1.49254,1.45454,1.36271,1.39784
1497,0.91615,0.86023,0.85055,0.85595,0.92118,0.96907,0.89044,0.9016,0.91857,0.88027,0.90902,0.88744,0.92977,0.84655,0.87905,0.9898,1.01447,0.90161,0.93522,0.86077,1.09283,1.14068,1.082,1.02947,1.04293
1498,0.73792,0.74921,0.82189,0.79978,0.74139,0.71293,0.74127,0.84637,0.82961,0.76868,0.76149,0.73842,0.8556,0.77024,0.76374,0.9539,1.01562,0.92348,0.97908,0.86374,1.11811,1.17979,1.17661,1.13978,1.15636
1499,1.05318,0.91693,0.8861,0.91573,1.03438,1.08942,0.97811,0.91463,0.91299,0.97427,0.82175,0.84064,0.8676,0.72473,0.98202,0.57436,0.53702,0.5758,0.56534,0.64963,0.55323,0.56222,0.57802,0.60078,0.5902
1500,0.69195,0.78968,0.76068,0.75535,0.71981,0.68533,0.7032,0.72771,0.81794,0.72031,0.73411,0.68213,0.76874,0.75575,0.69423,1.03604,1.03655,0.92291,1.01067,0.85715,1.18221,1.20035,1.21981,1.15837,1.15935
1501,0.75159,0.77885,0.78919,0.78021,0.74786,0.79072,0.75243,0.7794,0.80704,0.72529,0.79142,0.75646,0.86207,0.77016,0.73129,0.9331,1.01636,0.91688,0.90482,0.81468,1.10744,1.1832,1.11474,1.03312,1.07708
1504,0.89868,0.87506,0.83082,0.83277,0.89038,0.92772,0.91313,0.85055,0.82915,0.83868,0.7726,0.77357,0.78249,0.7095,0.85849,0.85366,0.87454,0.78171,0.81647,0.7878,0.99985,1.01532,0.99409,0.91044,0.91476
1505,0.84709,0.83404,0.81947,0.86169,0.84604,0.85647,0.84865,0.85066,0.92364,0.8654,0.77131,0.75611,0.74208,0.73462,0.83366,0.88278,0.89132,0.79934,0.87033,0.79926,1.00622,1.01396,1.04057,1.01113,1.01013
1506,0.69015,0.82105,0.86598,0.86331,0.76278,0.63451,0.76999,0.85241,0.93233,0.80695,0.81097,0.79249,0.8644,0.8713,0.7806,1.22993,1.28929,1.1032,1.12758,1.00467,1.43591,1.483,1.45872,1.35264,1.38466
1507,1.19092,1.03658,0.94478,1.0101,1.15892,1.22999,1.12185,1.05968,1.05412,1.12716,0.97626,0.98526,1.02938,0.85304,1.1536,0.55692,0.49204,0.61567,0.59367,0.69125,0.40532,0.44017,0.47849,0.54914,0.47172
1509,0.70582,0.75506,0.73351,0.76872,0.71544,0.70389,0.73111,0.80471,0.88574,0.77652,0.73774,0.64761,0.79736,0.74628,0.71523,1.00571,1.03616,0.93472,0.99674,0.84021,1.18646,1.24015,1.2398,1.17988,1.17743
1510,0.92739,0.94383,0.95413,0.9215,0.93742,0.98431,0.94866,0.96031,0.9251,0.86551,0.91569,0.96103,1.04847,0.88689,0.91658,0.9934,1.05286,0.98415,0.98996,0.91508,1.1306,1.19091,1.12999,1.05207,1.07802
1511,0.80871,0.7716,0.79598,0.75956,0.82961,0.82471,0.79034,0.80597,0.75365,0.74969,0.76882,0.77615,0.83103,0.68112,0.77985,0.84105,0.8503,0.78941,0.82521,0.73443,0.95732,0.96551,0.96325,0.93441,0.95176
1512,0.6628,0.71833,0.81378,0.84674,0.80256,0.68443,0.74298,0.86487,0.9478,0.84646,0.77563,0.74781,0.8112,0.85771,0.78516,1.08875,1.16103,1.01894,1.09219,0.93599,1.28522,1.34261,1.32126,1.26891,1.28305
2057,1.17128,1.05382,0.93295,0.99639,1.17209,1.20334,1.11758,1.02849,1.04626,1.11237,0.98268,0.94741,0.97079,0.89366,1.09116,0.76448,0.67395,0.73347,0.83366,0.83021,0.74206,0.72166,0.7522,0.81943,0.79874
2060,1.25013,1.08501,0.99216,1.04182,1.1892,1.30839,1.14855,1.05227,1.06614,1.1381,0.99184,0.98248,0.98948,0.85362,1.14016,0.55313,0.47009,0.59947,0.62476,0.73074,0.40501,0.39767,0.41839,0.52815,0.47599
2065,0.71956,0.82293,0.794,0.78028,0.7225,0.68028,0.74335,0.78614,0.84079,0.75045,0.7727,0.73684,0.80211,0.80358,0.77439,1.07134,1.13111,1.00579,1.07464,0.93831,1.24735,1.29385,1.28603,1.21003,1.24131
2071,0.72134,0.76221,0.78734,0.82807,0.77495,0.74008,0.72075,0.7445,0.83592,0.78047,0.80682,0.72285,0.76444,0.78515,0.77925,0.93893,1.0204,0.93296,1.0156,0.88789,1.13402,1.20009,1.16403,1.1267,1.14375
0987,0.92945,0.86729,0.84936,0.8326,0.84016,0.94908,0.82721,0.84826,0.85662,0.82665,0.87212,0.88098,0.97841,0.89074,0.83245,0.90055,1.00041,0.95047,0.98598,0.86865,1.02169,1.1235,1.06667,1.05437,1.08437
0990,1.12932,1.01453,0.95497,0.95117,1.02669,1.1751,1.03126,0.99696,0.9722,1.00054,0.89453,0.92799,0.97421,0.77964,1.01308,0.53583,0.52033,0.56872,0.53674,0.63566,0.44417,0.51246,0.51299,0.56491,0.49998
0991,0.82518,0.80206,0.78545,0.81765,0.83545,0.86073,0.81706,0.84047,0.86752,0.82943,0.76533,0.71894,0.77264,0.7115,0.83248,0.80378,0.8614,0.78758,0.87152,0.79036,0.94667,0.98305,0.98032,0.95967,0.97442
0996,0.73289,0.73508,0.66922,0.67601,0.762,0.78211,0.68837,0.68545,0.75623,0.6913,0.78092,0.71526,0.77287,0.70827,0.74442,0.80852,0.83761,0.77849,0.8633,0.7204,0.90344,0.91662,0.89328,0.87476,0.87713
1682,0.75256,0.81657,0.84857,0.80277,0.71361,0.79753,0.79659,0.87953,0.88276,0.76725,0.85548,0.85997,0.97316,0.88528,0.72617,1.05506,1.13837,1.07313,1.08258,0.95726,1.25794,1.32336,1.25799,1.17231,1.2044
1683,1.17263,1.04679,1.01778,1.00734,1.13786,1.25662,1.1098,1.04903,1.0208,1.0822,0.96885,0.97365,0.99286,0.8679,1.11028,0.64921,0.63723,0.67566,0.70646,0.7516,0.59496,0.62072,0.64186,0.69459,0.64004
1684,1.15749,1.02032,0.97506,0.97325,1.07628,1.19405,1.0718,1.00976,0.96547,1.01835,0.90658,0.93404,0.95887,0.80819,1.03517,0.60776,0.55478,0.62217,0.62582,0.70583,0.54883,0.5639,0.5876,0.63346,0.61065
1685,0.89793,0.88305,0.76727,0.78499,0.81667,0.93823,0.82731,0.73677,0.83995,0.84778,0.81673,0.76364,0.76385,0.75538,0.8726,0.83674,0.87441,0.79074,0.88699,0.83571,0.97771,1.02026,0.96735,0.93956,0.96379
1686,1.25459,1.09353,0.99958,1.01624,1.16968,1.32412,1.14597,1.05155,1.036,1.10565,0.99212,1.00872,1.04606,0.88315,1.12568,0.55596,0.51307,0.6421,0.635,0.75298,0.44585,0.49871,0.43874,0.51682,0.50038
1687,0.6796,0.80452,0.88898,0.8465,0.76437,0.71078,0.76868,0.87877,0.89288,0.77534,0.88198,0.85552,0.9508,0.92467,0.75449,1.16871,1.24407,1.14788,1.1747,1.02384,1.36261,1.41546,1.38336,1.30939,1.34132
1021,0.66835,0.78765,0.85959,0.81259,0.73664,0.6403,0.75049,0.83672,0.8788,0.78369,0.821,0.77999,0.83848,0.85491,0.74053,1.20482,1.28899,1.12247,1.19582,1.01683,1.43355,1.49025,1.45025,1.35822,1.38311
1022,1.13614,0.99615,0.92136,0.95961,1.14655,1.21078,1.07996,1.02254,0.99361,1.07018,0.91366,0.9334,0.99436,0.83733,1.05584,0.6689,0.63917,0.68087,0.68765,0.72711,0.6714,0.66405,0.66857,0.68893,0.65239
1024,1.24043,1.1181,1.03594,1.02069,1.11644,1.32299,1.10519,0.98901,0.99562,1.06854,1.04972,1.04493,1.05017,0.91488,1.10707,0.60793,0.57634,0.66188,0.69089,0.78833,0.46301,0.52011,0.39021,0.48929,0.45905
1026,0.85548,0.82111,0.80422,0.80033,0.76843,0.85335,0.778,0.78857,0.89327,0.80287,0.82779,0.84326,0.90987,0.81208,0.82124,0.90905,0.97733,0.87345,0.90236,0.80153,1.02168,1.09673,0.99785,0.95735,0.98621
1027,0.6549,0.70994,0.66443,0.75304,0.68753,0.64488,0.65365,0.66475,0.82119,0.71413,0.6828,0.61661,0.69642,0.76386,0.67395,0.98912,1.03885,0.92744,1.03136,0.89009,1.18466,1.23724,1.21716,1.15441,1.21076
1028,0.71704,0.80627,0.829,0.79611,0.74107,0.74557,0.76624,0.83946,0.85398,0.772,0.83927,0.84024,0.93959,0.89465,0.78096,1.0879,1.1778,1.09254,1.11603,0.96477,1.28992,1.35576,1.30822,1.23167,1.24436
1029,0.64744,0.66241,0.68897,0.73433,0.73209,0.67176,0.65138,0.70974,0.7368,0.6878,0.66368,0.62564,0.72365,0.6669,0.64127,0.93521,0.95303,0.85368,0.89804,0.75792,1.08826,1.09791,1.09378,1.02299,1.03931
1030,1.15383,0.96909,0.93411,0.93565,1.08706,1.21321,1.04267,0.9784,0.94052,1.02335,0.89103,0.92752,0.94651,0.78664,1.01642,0.56826,0.51333,0.6097,0.6386,0.69663,0.47639,0.49402,0.47499,0.5424,0.51066
1031,0.76471,0.76406,0.73846,0.7799,0.80109,0.78879,0.77249,0.80733,0.8382,0.81074,0.71378,0.71658,0.78217,0.73548,0.78679,0.86642,0.9165,0.85318,0.90268,0.80149,1.05281,1.07413,1.0683,1.00809,1.0242
1032,0.86808,0.90729,0.81259,0.76398,0.77428,0.87155,0.84975,0.84314,0.87454,0.83934,0.86373,0.84113,0.91033,0.85312,0.84479,1.01354,1.02906,0.93784,0.99715,0.89707,1.11232,1.14582,1.10665,1.06095,1.06465
1109,1.18563,0.99487,0.99788,1.0391,1.16159,1.26047,1.07747,1.03891,1.03182,1.09089,0.95786,0.99565,1.03821,0.87032,1.10573,0.6085,0.52413,0.62562,0.62309,0.72319,0.44566,0.47041,0.46757,0.5502,0.52385
1110,1.23006,1.07999,1.00756,1.0008,1.15486,1.27774,1.10639,1.00052,0.97796,1.07126,1.01057,1.03308,1.05663,0.88246,1.09402,0.65669,0.58769,0.65368,0.65251,0.73255,0.51734,0.55098,0.46622,0.53565,0.51083
1111,1.34822,1.18143,1.11797,1.10934,1.27836,1.43965,1.22991,1.12758,1.09458,1.17605,1.14135,1.14887,1.16283,0.99077,1.20701,0.63665,0.53723,0.70842,0.72634,0.8348,0.40748,0.40362,0.34641,0.51886,0.46982
1113,0.65898,0.76263,0.82043,0.751,0.66168,0.64797,0.71894,0.83457,0.92708,0.75962,0.81357,0.79654,0.89666,0.87339,0.73758,1.17499,1.27154,1.07785,1.08157,0.94348,1.36097,1.42467,1.37508,1.28853,1.29556
1114,0.98567,0.93762,0.65585,0.84074,0.95311,0.98298,0.97525,0.88147,1.02309,1.01536,0.86447,0.83357,0.83851,0.85212,0.98772,0.90388,0.94352,0.89232,0.93694,0.88785,1.05706,1.09935,1.06582,0.98552,0.99279
1116,0.80421,0.76072,0.78755,0.79022,0.78651,0.829,0.7946,0.82223,0.83103,0.79481,0.70403,0.68836,0.79276,0.69658,0.78085,0.85295,0.88676,0.78484,0.78686,0.73485,0.99225,1.05657,1.06312,0.9838,0.97647
1117,0.71801,0.83368,0.88095,0.88805,0.83853,0.73339,0.77258,0.8726,0.95472,0.84741,0.94791,0.88731,0.99541,1.00779,0.81607,1.26786,1.36172,1.22771,1.2837,1.08591,1.47592,1.54253,1.50059,1.42069,1.44015
1118,0.8316,0.80988,0.81263,0.80173,0.7756,0.83029,0.77616,0.80568,0.87832,0.82972,0.81733,0.79227,0.85266,0.79721,0.82543,0.95476,1.01163,0.90324,0.96906,0.85796,1.07859,1.14489,1.11462,1.08833,1.08676
1119,0.70457,0.81391,0.75184,0.79739,0.72674,0.69403,0.722,0.7331,0.92111,0.80691,0.79418,0.72383,0.78702,0.8399,0.77042,1.10192,1.16004,1.05126,1.13853,0.96873,1.31586,1.35598,1.35478,1.28463,1.28345
1120,0.68861,0.74422,0.79963,0.84346,0.80897,0.69831,0.71189,0.83977,0.89569,0.79305,0.77655,0.76847,0.9171,0.85991,0.82042,1.02924,1.09195,1.01199,1.07701,0.89505,1.1639,1.22823,1.2255,1.20659,1.20091
1121,1.05581,0.98513,0.87278,0.87477,0.97354,1.10435,0.97418,0.86844,0.92734,0.9485,0.89804,0.8753,0.92058,0.82862,0.96587,0.74085,0.78842,0.76871,0.79148,0.79404,0.82297,0.89344,0.8078,0.78735,0.811
1122,0.67533,0.80747,0.79766,0.80378,0.74915,0.6634,0.78442,0.86451,0.91359,0.80193,0.80563,0.78754,0.89106,0.8934,0.83882,1.17747,1.24947,1.09859,1.12906,0.99895,1.37015,1.41731,1.38683,1.29566,1.32842
